1e-07,0.142018
5e-07,0.133534
9e-07,0.128232
1e-06,0.126611
3e-06,0.129702
5e-06,0.127403
7e-06,0.127731
9e-06,0.127213
1e-05,0.127155
3e-05,0.127808
5e-05,0.134299
7e-05,0.131449
9e-05,0.126623
0.0001,0.125855
0.0003,0.123309
0.0005,0.126639
0.0007,0.122341
0.0009,0.128431
0.001,0.120145
0.002,0.119948
0.003,0.12048
0.004,0.121196
0.005,0.121355
0.006,0.130185
0.007,0.129041
0.008,0.126777
0.009,0.127834
0.01,0.127492
0.015,0.122154
0.02,0.120879
0.025,0.121625
0.03,0.122213
0.035,0.121863
0.04,0.122217
0.045,0.120602
0.05,0.124994
0.055,0.126761
0.06,0.12388
0.065,0.121193
0.07,0.121198
0.075,0.12085
0.08,0.121138
0.085,0.120315
0.09,0.120859
0.095,0.120652
0.1,0.122317
