1e-07, 56.1146
5e-07, 70.9347
9e-07, 78.9913
1e-06, 80.8364
3e-06, 102.02
5e-06, 112.549
7e-06, 120.853
9e-06, 126.729
1e-05, 128.324
3e-05, 155.652
5e-05, 170.795
7e-05, 185.511
9e-05, 196.111
0.0001, 200.81
0.0003, 264.462
0.0005, 305.723
0.0007, 339.113
0.0009, 363.535
0.001, 373.859
0.002, 444.579
0.003, 371.067
0.004, 508.082
0.005, 529.514
0.006, 549.16
0.007, 566.426
0.008, 584.262
0.009, 597.065
0.01, 607.276
0.015, 681.712
0.02, 729.662
0.025, 823.082
0.03, 894.76
0.035, 918.753
0.04, 1017.11
0.045, 1062.15
0.05, 1126.92
0.055, 1201.66
0.06, 1231.55
0.065, 1290.64
0.07, 1376.2
0.075, 1432.96
0.08, 1514.71
0.085, 1579.89
0.09, 1676.51
0.095, 1774.46
0.1, 1866.24
0.15, 2771.12
0.2, 3873.7
0.25, 5152.21
