1e-07, 67.0349
5e-07, 84.109
9e-07, 94.2937
1e-06, 96.474
3e-06, 121.661
5e-06, 133.162
7e-06, 143.336
9e-06, 148.992
1e-05, 151.152
3e-05, 183.87
5e-05, 203.038
7e-05, 215.706
9e-05, 231.724
0.0001, 237
0.0003, 313.601
0.0005, 360.79
0.0007, 398.85
0.0009, 424.186
0.001, 437.658
0.002, 507.442
0.003, 526.713
0.004, 604.13
0.005, 621.632
0.006, 637.982
0.007, 672.17
0.008, 688.382
0.009, 709.521
0.01, 723.136
0.015, 802.42
0.02, 896.335
0.025, 1002.9
0.03, 1038.27
0.035, 1122.23
0.04, 1197.42
0.045, 1253.61
0.05, 1337.79
0.055, 1395.5
0.06, 1428.61
0.065, 1528.02
0.07, 1658.12
0.075, 1738.47
0.08, 1816.2
0.085, 1890.35
0.09, 2059.75
0.095, 2180.43
0.1, 2267.73
0.15, 3422.7
0.2, 4580.71
0.25, 6341.5
