1e-07,0.336537
5e-07,0.267848
9e-07,0.266961
1e-06,0.268735
3e-06,0.260719
5e-06,0.261679
7e-06,0.26264
9e-06,0.262874
1e-05,0.263228
3e-05,0.263506
5e-05,0.262118
7e-05,0.259826
9e-05,0.263545
0.0001,0.261365
0.0003,0.258043
0.0005,0.26139
0.0007,0.263113
0.0009,0.263605
0.001,0.262343
0.002,0.26291
0.003,0.261765
0.004,0.261947
0.005,0.263829
0.006,0.262098
0.007,0.269818
0.008,0.275478
0.009,0.274127
0.01,0.275867
0.015,0.27026
0.02,0.260072
0.025,0.261421
0.03,0.260786
0.035,0.268619
0.04,0.26192
0.045,0.262848
0.05,0.263533
0.055,0.282873
0.06,0.258868
0.065,0.260421
0.07,0.261833
0.075,0.261299
0.08,0.261197
0.085,0.275002
0.09,0.276101
0.095,0.275508
0.1,0.271077
